Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
1262.833,-3.1998314857,1.3093547821,132.3521118164,0.0555654094,0.0455501154,0.0071923137,-105.1149520874,-10.6463565826,126.5249176025,-0.0485160947,-0.0626324415,-0.0009732842,-32.2695198059,82.9513168335,-156.2746887207,0.0232039690,0.0259292126,0.0270783305,26.8398952484,54.5767517090,98.3917541504,0.0800294280,-0.0000668168,-0.0036780238,
1262.843,-3.1991193295,1.3091734648,132.3532867432,0.0584919304,0.0406549014,0.0037736893,-105.1158447266,-10.6429185867,126.5255355835,-0.0518750846,-0.0631138682,-0.0058385730,-32.2458763123,82.9509811401,-156.2449188232,0.0188087225,0.0283302665,0.0226514935,26.8392810822,54.5797424316,98.3934020996,0.0761533976,-0.0044366419,-0.0070610046,
1262.853,-3.1989111900,1.3082255125,132.3526306152,0.0609167963,0.0411395803,0.0067027807,-105.1129150391,-10.6376504898,126.5266799927,-0.0508081615,-0.0645494461,-0.0029526949,-32.2308464050,82.9527969360,-156.2214813232,0.0212540030,0.0321920216,0.0251024961,26.8379478455,54.5832290649,98.3961181641,0.0713058710,-0.0039139092,-0.0016517639,
1262.863,-3.2003247738,1.3072435856,132.3531646729,0.0633410737,0.0396993868,0.0047506094,-105.1101913452,-10.6320676804,126.5291137695,-0.0487592816,-0.0625662208,-0.0069001913,-32.2411918640,82.9542160034,-156.2276611328,0.0202804804,0.0268276036,0.0241570473,26.8392772675,54.5848693848,98.3991699219,0.0747404099,-0.0009857416,-0.0026015043,
1262.873,-3.2021408081,1.3090567589,132.3536834717,0.0536070839,0.0382661335,0.0057296753,-105.1064758301,-10.6226968765,126.5331802368,-0.0539696217,-0.0625209808,-0.0020705462,-32.2436027527,82.9512634277,-156.2235107422,0.0153913498,0.0249048769,0.0329081416,26.8428688049,54.5867652893,98.4042205811,0.0781775713,-0.0010059774,-0.0030492544,
1262.883,-3.2022829056,1.3100138903,132.3553771973,0.0589948781,0.0397334285,0.0062184334,-105.1067657471,-10.6163892746,126.5379104614,-0.0494668782,-0.0600612164,-0.0045018792,-32.2555580139,82.9516525269,-156.2289123535,0.0232046843,0.0273658335,0.0270661116,26.8448143005,54.5858879089,98.4089355469,0.0786569715,0.0058068037,0.0047609806,
1262.893,-3.2036640644,1.3118557930,132.3546752930,0.0531676412,0.0378043279,0.0023143888,-105.1037902832,-10.6099481583,126.5397491455,-0.0478915572,-0.0600279570,0.0105910897,-32.2546920776,82.9504318237,-156.2192230225,0.0241786242,0.0303047299,0.0324190855,26.8460083008,54.5829582214,98.4140090942,0.0800921917,0.0023591816,0.0032644272,
1262.903,-3.2033047676,1.3124402761,132.3564300537,0.0580606535,0.0436574295,0.0032907724,-105.1068420410,-10.6025915146,126.5417861938,-0.0511833131,-0.0609953403,-0.0054656267,-32.2375946045,82.9499816895,-156.1935424805,0.0241776705,0.0268594921,0.0255566835,26.8418331146,54.5826530457,98.4131011963,0.0669054985,-0.0029761493,0.0066593885,
1262.913,-3.2043125629,1.3147231340,132.3569488525,0.0541942343,0.0431866571,0.0086637735,-105.1074523926,-10.6001453400,126.5433425903,-0.0457702875,-0.0570841432,-0.0025238395,-32.2220878601,82.9492874146,-156.1712646484,0.0236878991,0.0253716111,0.0230891109,26.8422756195,54.5823440552,98.4159545898,0.0810625553,0.0023890138,-0.0021315813,
1262.923,-3.2044484615,1.3144721985,132.3581542969,0.0585843846,0.0441655889,-0.0006139278,-105.1062698364,-10.5988855362,126.5439453125,-0.0467252135,-0.0590283871,-0.0015653968,-32.2002029419,82.9503402710,-156.1426849365,0.0246667266,0.0262992084,0.0284482241,26.8330135345,54.5826873779,98.4119415283,0.0776480436,-0.0043611228,0.0051548481,
