Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
2042.473,-3.2016439438,1.3178457022,-147.5185699463,0.0557135642,0.0485111922,0.0042678714,-120.5954513550,75.7477340698,14.5570259094,0.0385571122,0.0561340302,0.0081956983,-9.9514856339,82.7766876221,121.7765579224,0.0262433290,0.0220194459,0.0195216537,24.0783424377,55.7749137878,-14.0696344376,0.0753695965,0.0033548623,0.0019289851,
2042.483,-3.1990940571,1.3166408539,-147.5167236328,0.0600870699,0.0470019504,0.0047527552,-120.5970077515,75.7454833984,14.5588808060,0.0346412063,0.0546984971,0.0082208514,-9.9688110352,82.7781829834,121.7674560547,0.0242934823,0.0205881596,0.0185768008,24.0813903809,55.7764854431,-14.0646085739,0.0797795057,0.0048016161,0.0004969835,
2042.493,-3.2004535198,1.3179469109,-147.5162658691,0.0596215799,0.0377482660,0.0047549009,-120.5930480957,75.7436141968,14.5666990280,0.0292620659,0.0586405545,0.0062690973,-9.9698400497,82.7781295776,121.7746734619,0.0228285193,0.0225436091,0.0229713321,24.0866870880,55.7774314880,-14.0587940216,0.0729528666,0.0072011054,0.0093195438,
2042.503,-3.2003843784,1.3179496527,-147.5156555176,0.0576685034,0.0470244028,0.0018252730,-120.5851516724,75.7430877686,14.5781173706,0.0321894884,0.0552474260,0.0116152763,-10.0024623871,82.7806320190,121.7478866577,0.0242988467,0.0177249014,0.0181426406,24.0872592926,55.7787322998,-14.0557413101,0.0729656219,0.0032972842,0.0005493760,
2042.513,-3.1998703480,1.3184540272,-147.5151214600,0.0581655838,0.0421326160,0.0052427649,-120.5857772827,75.7414550781,14.5805835724,0.0292527676,0.0552703738,0.0047957301,-9.9960460663,82.7819595337,121.7616958618,0.0213720798,0.0304022133,0.0191391706,24.0883693695,55.7806129456,-14.0522623062,0.0739606619,0.0003688931,-0.0003967881,
2042.523,-3.2000813484,1.3194464445,-147.5140075684,0.0606243089,0.0460425206,-0.0011040568,-120.5842208862,75.7398681641,14.5854244232,0.0307108164,0.0548078865,0.0111511350,-10.0075788498,82.7846527100,121.7564773560,0.0277256370,0.0250483751,0.0206536651,24.0855274200,55.7810401917,-14.0528345108,0.0710351467,-0.0020446777,0.0035024881,
2042.533,-3.2009682655,1.3182835579,-147.5140533447,0.0596274547,0.0372689441,0.0062204599,-120.5822830200,75.7365722656,14.5897884369,0.0306966305,0.0582779050,0.0077542663,-10.0154809952,82.7862625122,121.7567749023,0.0252877474,0.0226194859,0.0187307000,24.0815544128,55.7802505493,-14.0532350540,0.0749336481,0.0014044493,0.0025007725,
2042.543,-3.2021205425,1.3157730103,-147.5128631592,0.0644664615,0.0363125093,0.0032909513,-120.5777206421,75.7364349365,14.5977716446,0.0297194719,0.0573139787,0.0135977864,-10.0013179779,82.7863159180,121.7790832520,0.0296823978,0.0269828439,0.0206794143,24.0733795166,55.7800254822,-14.0564556122,0.0661423802,0.0000113398,0.0092997551,
2042.553,-3.2014214993,1.3137017488,-147.5116729736,0.0654068887,0.0426480323,0.0115902424,-120.5811767578,75.7344055176,14.5982275009,0.0292224884,0.0592884421,0.0111865997,-9.9940786362,82.7823181152,121.7955169678,0.0247908235,0.0284437239,0.0303748250,24.0699424744,55.7786750793,-14.0566377640,0.0793127418,0.0014992654,0.0063397884,
2042.563,-3.2003006935,1.3142081499,-147.5117340088,0.0580914989,0.0421402119,0.0067061186,-120.5788955688,75.7350616455,14.6057882309,0.0297135711,0.0578191727,0.0126373172,-10.0008687973,82.7829132080,121.7968673706,0.0238155723,0.0245507061,0.0225741267,24.0694255829,55.7766914368,-14.0532684326,0.0812463760,0.0068631172,0.0019158125,
2042.573,-3.2027592659,1.3132039309,-147.5088043213,0.0639333501,0.0358354114,0.0057321787,-120.5869827271,75.7349243164,14.6035137177,0.0336192250,0.0582916737,0.0087623596,-9.9893035889,82.7822647095,121.8165969849,0.0228375793,0.0255038440,0.0259768963,24.0762557983,55.7770500183,-14.0449466705,0.0758787990,0.0072924346,-0.0004924536,
2042.583,-3.2030744553,1.3138557673,-147.5088958740,0.0575970709,0.0392588526,0.0071967244,-120.5993347168,75.7356414795,14.5971822739,0.0350871682,0.0606955886,0.0053842068,-10.0081548691,82.7812042236,121.8053817749,0.0252766609,0.0182240307,0.0225484371,24.0792274475,55.7773475647,-14.0405120850,0.0797879696,0.0058025718,0.0058699846,
2042.593,-3.2013821602,1.3141047955,-147.5071105957,0.0595545396,0.0460653007,0.0125668645,-120.6071319580,75.7371902466,14.5950651169,0.0292344689,0.0582147092,0.0112592578,-9.9849510193,82.7805252075,121.8353881836,0.0286931396,0.0298939645,0.0259462595,24.0829219818,55.7804145813,-14.0354413986,0.0749352574,0.0038345158,-0.0018863678,
