Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
109.813,-3.3023066521,1.3982861042,12.3866100311,0.0649296194,0.0512394384,0.0073304176,-114.5601501465,72.4589157104,53.3438606262,0.0228370428,0.0688917637,0.0099282265,-10.8362817764,84.3295669556,80.4365997314,0.0200090408,0.0248473585,0.0272698402,42.4674835205,43.4241752625,68.4902954102,0.0628823042,-0.0114678741,-0.0060792565,
109.823,-3.3002719879,1.3976529837,12.3883943558,0.0624771640,0.0472977608,0.0078164339,-114.5712203979,72.4602432251,53.3361473083,0.0257737041,0.0664055049,0.0065543652,-10.8480587006,84.3295669556,80.4331893921,0.0278215408,0.0243795514,0.0262965560,42.4653930664,43.4210700989,68.4954833984,0.0760265589,-0.0104969144,-0.0022184253,
109.833,-3.3022444248,1.3994764090,12.3888158798,0.0600675717,0.0419609807,0.0083073974,-114.5829238892,72.4604492188,53.3296318054,0.0204036832,0.0610064566,-0.0012035370,-10.8219852448,84.3309555054,80.4682540894,0.0248942375,0.0257948637,0.0287522674,42.4650611877,43.4227828979,68.5002441406,0.0716537237,-0.0153627396,-0.0090419650,
109.843,-3.3017027378,1.3997250795,12.3881349564,0.0566539466,0.0380452946,0.0048888922,-114.5852661133,72.4630126953,53.3307838440,0.0223702788,0.0634039342,0.0163682699,-10.8063955307,84.3291549683,80.4914779663,0.0219614506,0.0282149315,0.0282291770,42.4667320251,43.4229583740,68.5086975098,0.0697028637,-0.0109824538,-0.0046316981,
109.853,-3.3024919033,1.3994550705,12.3892869949,0.0610437654,0.0439184159,0.0068426728,-114.5844421387,72.4643707275,53.3364830017,0.0223774314,0.0619202256,0.0168431401,-10.7866249084,84.3303298950,80.5194702148,0.0263580084,0.0315949917,0.0204295516,42.4677276611,43.4230079651,68.5162734985,0.0692151785,-0.0124562383,-0.0016930103,
109.863,-3.3008847237,1.3992640972,12.3904228210,0.0610404313,0.0414490215,0.0146536231,-114.5926742554,72.4669647217,53.3353767395,0.0228793621,0.0667458475,0.0100287199,-10.7589044571,84.3327484131,80.5566864014,0.0190379620,0.0334923863,0.0219258666,42.4689521790,43.4230003357,68.5242462158,0.0687267780,-0.0110028684,-0.0080300570,
109.873,-3.3035955429,1.4007823467,12.3909463882,0.0547192656,0.0414962061,0.0087976456,-114.6051330566,72.4685287476,53.3288726807,0.0243524313,0.0662066340,0.0056832433,-10.7555160522,84.3333053589,80.5691146851,0.0205037594,0.0217661560,0.0243747234,42.4696464539,43.4221725464,68.5318603516,0.0648100972,-0.0061332881,-0.0007077456,
109.883,-3.3042993546,1.4022054672,12.3914747238,0.0571855046,0.0463912375,0.0083103180,-114.6114425659,72.4702606201,53.3287734985,0.0209435821,0.0632368028,0.0052131414,-10.7532949448,84.3290481567,80.5773468018,0.0190315843,0.0173812509,0.0316271186,42.4698524475,43.4209632874,68.5379791260,0.0696775913,-0.0124925375,-0.0031573772,
109.893,-3.3076887131,1.4017671347,12.3925952911,0.0596192628,0.0347315446,0.0107553005,-114.6166076660,72.4707870483,53.3295822144,0.0253408551,0.0641942918,0.0091406107,-10.7197523117,84.3279113770,80.6203994751,0.0268421173,0.0290454328,0.0267146826,42.4695549011,43.4218368530,68.5436706543,0.0667589307,-0.0124827921,-0.0099887848,
109.903,-3.3093664646,1.4008719921,12.3950424194,0.0591153651,0.0450146943,0.0044088364,-114.6280975342,72.4698333740,53.3229255676,0.0316835046,0.0622303188,0.0028546453,-10.7327852249,84.3269042969,80.6164016724,0.0268403888,0.0173524916,0.0296316743,42.4688491821,43.4217987061,68.5495605469,0.0677350163,-0.0124764144,-0.0021820664,
109.913,-3.3093059063,1.3983459473,12.3968286514,0.0668837875,0.0425722934,0.0058724880,-114.6338043213,72.4703826904,53.3230667114,0.0214324594,0.0636745095,0.0102023482,-10.7424907684,84.3260803223,80.6156005859,0.0258623958,0.0227429569,0.0271800160,42.4689826965,43.4218444824,68.5574111938,0.0643176436,-0.0110124946,-0.0012041330,
109.923,-3.3105831146,1.3990290165,12.4003772736,0.0605480522,0.0440593772,0.0127101541,-114.6339569092,72.4711685181,53.3275260925,0.0297374129,0.0665916502,0.0136156082,-10.7458457947,84.3238067627,80.6193542480,0.0258584619,0.0212911367,0.0281196833,42.4665794373,43.4231567383,68.5616989136,0.0648225546,-0.0100027919,-0.0036543608,
109.933,-3.3101134300,1.4005806446,12.4026536942,0.0615516864,0.0460042804,0.0127102733,-114.6452636719,72.4730300903,53.3235664368,0.0238878131,0.0680038035,0.0063327551,-10.7556915283,84.3251800537,80.6191787720,0.0243960023,0.0242336392,0.0203326941,42.4674110413,43.4234733582,68.5688781738,0.0628734827,-0.0036604404,-0.0051100850,
109.943,-3.3127949238,1.3997136354,12.4043960571,0.0630014017,0.0416564718,0.0000171065,-114.6395416260,72.4741287231,53.3354148865,0.0258467197,0.0592105389,0.0185047388,-10.7643489838,84.3268051147,80.6171035767,0.0239105225,0.0237552524,0.0193858147,42.4688529968,43.4223823547,68.5778274536,0.0672541261,-0.0095420480,0.0007526875,
109.953,-3.3143267632,1.4002667665,12.4048595428,0.0620344914,0.0436362736,-0.0009574890,-114.6431579590,72.4742279053,53.3365936279,0.0238941312,0.0645718575,0.0087557435,-10.7745943069,84.3278427124,80.6157226563,0.0204943419,0.0237695277,0.0257554650,42.4683761597,43.4231948853,68.5847244263,0.0648230314,-0.0105076134,-0.0051035881,
109.963,-3.3143138885,1.3987423182,12.4066305161,0.0634727329,0.0402181111,0.0083188415,-114.6398391724,72.4760894775,53.3466606140,0.0239039063,0.0596691668,0.0111683607,-10.7854604721,84.3292922974,80.6134185791,0.0278210640,0.0193892121,0.0194354057,42.4685440063,43.4253234863,68.5924453735,0.0638734102,-0.0148864985,-0.0021538138,
109.973,-3.3138589859,1.3977510929,12.4089756012,0.0639437214,0.0416750610,0.0102717280,-114.6518630981,72.4776840210,53.3399391174,0.0263536572,0.0669422448,0.0058439970,-10.7733097076,84.3335800171,80.6340866089,0.0234339237,0.0247257650,0.0185257196,42.4670448303,43.4234580994,68.5979232788,0.0716623068,-0.0104930401,-0.0007182956,
109.983,-3.3167703152,1.3971844912,12.4094486237,0.0639338344,0.0387960933,0.0024610162,-114.6568222046,72.4810256958,53.3398513794,0.0229532719,0.0644395947,0.0077975392,-10.7978229523,84.3351669312,80.6167755127,0.0200186968,0.0228099525,0.0210019350,42.4726676941,43.4237403870,68.6080169678,0.0716658831,-0.0027307868,-0.0104329586,
109.993,-3.3162567616,1.3990778923,12.4111680984,0.0556660891,0.0441581979,0.0044150949,-114.6643905640,72.4833755493,53.3379745483,0.0283367038,0.0653643310,0.0117238164,-10.7773637772,84.3357925415,80.6449127197,0.0229494572,0.0271671414,0.0268648267,42.4759178162,43.4243202209,68.6165237427,0.0706966519,-0.0100808740,-0.0099123716,
110.003,-3.3164091110,1.3988242149,12.4116449356,0.0610327572,0.0353717990,0.0117394924,-114.6667556763,72.4858322144,53.3410644531,0.0244433284,0.0648337603,0.0097649693,-10.7811899185,84.3370437622,80.6464080811,0.0263695717,0.0247284174,0.0205391049,42.4767494202,43.4252815247,68.6238555908,0.0658259988,-0.0134986639,0.0013344288,
110.013,-3.3151535988,1.3993661404,12.4115095139,0.0644601807,0.0490217917,0.0088081360,-114.6688537598,72.4893493652,53.3423042297,0.0234852433,0.0686824024,0.0136569738,-10.7680358887,84.3360671997,80.6654815674,0.0200202465,0.0251970291,0.0234482884,42.4738082886,43.4237823486,68.6274795532,0.0692250133,-0.0115302801,0.0076429844,
110.023,-3.3142066002,1.4005392790,12.4107522964,0.0600861236,0.0436341688,0.0122264624,-114.6723022461,72.4914016724,53.3446235657,0.0283788443,0.0647378266,0.0131709576,-10.7582931519,84.3330917358,80.6841735840,0.0273393393,0.0217714608,0.0268143415,42.4758224487,43.4233970642,68.6358337402,0.0750795007,-0.0105755329,-0.0069909096,
